timestamp,gas,temperature,humidity,magnitude,protocol
2025-10-06 16:01:28,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:01:33,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:01:38,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:01:43,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:01:48,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:01:53,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:01:58,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:02:03,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:02:08,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:02:13,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:02:18,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:02:23,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:02:28,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:02:33,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:02:38,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:02:43,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:02:48,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:02:53,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:02:58,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:03:03,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:03:08,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:03:13,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:18:16,0.0,0.0,0.0,0.0,HTTP
2025-10-06 16:18:23,723.12,28.0,52.0,4.85,HTTP
2025-10-06 16:18:29,723.12,28.0,52.0,4.85,HTTP
2025-10-06 16:18:31,723.89,28.0,52.0,4.84,HTTP
2025-10-06 16:18:38,723.89,28.0,52.0,4.84,HTTP
2025-10-06 16:18:41,724.54,28.0,52.0,4.83,HTTP
2025-10-06 16:18:49,724.54,28.0,52.0,4.83,HTTP
2025-10-06 16:18:51,725.19,28.0,52.0,4.85,HTTP
2025-10-06 16:18:59,725.19,28.0,52.0,4.85,HTTP
2025-10-06 16:19:01,725.96,28.0,52.0,4.85,HTTP
2025-10-06 16:19:09,725.96,28.0,52.0,4.85,HTTP
2025-10-06 16:19:11,726.87,28.0,52.0,4.85,HTTP
2025-10-06 16:19:20,726.87,28.0,52.0,4.85,HTTP
2025-10-06 16:19:21,727.51,28.0,52.0,4.85,HTTP
2025-10-06 16:19:29,727.51,28.0,52.0,4.85,HTTP
2025-10-06 16:19:31,728.03,28.0,52.0,4.86,HTTP
2025-10-06 16:19:39,728.03,28.0,52.0,4.86,HTTP
2025-10-06 16:19:41,728.42,28.0,52.0,4.86,HTTP
2025-10-06 16:19:48,728.42,28.0,52.0,4.86,HTTP
2025-10-06 16:19:51,728.68,28.0,52.0,4.85,HTTP
2025-10-06 16:19:58,728.68,28.0,52.0,4.85,HTTP
2025-10-06 16:20:01,728.68,28.0,52.0,4.86,HTTP
2025-10-06 16:20:08,728.68,28.0,52.0,4.86,HTTP
2025-10-06 16:20:11,728.94,28.0,52.0,4.88,HTTP
2025-10-06 16:20:19,728.94,28.0,52.0,4.88,HTTP
2025-10-06 16:20:21,729.32,28.0,52.0,4.88,HTTP
2025-10-06 16:20:29,729.32,28.0,52.0,4.88,HTTP
2025-10-06 16:20:31,729.71,28.0,52.0,4.86,HTTP
2025-10-06 16:20:39,729.71,28.0,52.0,4.86,HTTP
2025-10-06 16:20:41,730.23,28.0,52.0,4.85,HTTP
2025-10-06 16:20:49,730.23,28.0,52.0,4.85,HTTP
2025-10-06 16:20:51,730.36,28.0,52.0,4.88,HTTP
2025-10-06 16:20:58,730.36,28.0,52.0,4.88,HTTP
2025-10-06 16:21:01,730.49,28.0,52.0,4.88,HTTP
2025-10-06 16:21:09,730.49,28.0,52.0,4.88,HTTP
2025-10-06 16:21:11,730.62,28.0,52.0,4.87,HTTP
2025-10-06 16:21:16,730.62,28.0,52.0,4.87,HTTP
2025-10-06 16:21:21,730.75,28.0,52.0,4.85,HTTP
2025-10-06 16:21:26,730.75,28.0,52.0,4.85,HTTP
2025-10-06 16:21:31,731.01,28.0,52.0,4.88,HTTP
2025-10-06 16:21:36,731.01,28.0,52.0,4.88,HTTP
2025-10-06 16:21:41,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:21:47,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:21:52,731.4,28.0,52.0,4.86,HTTP
2025-10-06 16:21:56,731.4,28.0,52.0,4.86,HTTP
2025-10-06 16:22:01,731.4,28.0,52.0,4.85,HTTP
2025-10-06 16:22:06,731.4,28.0,52.0,4.85,HTTP
2025-10-06 16:22:11,731.4,28.0,52.0,4.86,HTTP
2025-10-06 16:22:16,731.4,28.0,52.0,4.86,HTTP
2025-10-06 16:22:21,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:22:26,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:22:31,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:22:36,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:22:41,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:22:46,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:22:55,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:22:56,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:23:04,731.27,28.0,52.0,4.88,HTTP
2025-10-06 16:23:07,731.27,28.0,52.0,4.88,HTTP
2025-10-06 16:23:15,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:23:16,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:23:24,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:23:26,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:23:34,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:23:36,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:23:44,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:23:46,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:23:54,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:23:57,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:24:01,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:24:06,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:24:11,731.27,28.0,52.0,4.85,HTTP
2025-10-06 16:24:16,731.27,28.0,52.0,4.85,HTTP
2025-10-06 16:24:21,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:24:26,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:24:31,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:24:37,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:24:41,731.27,28.0,52.0,4.88,HTTP
2025-10-06 16:24:53,731.27,28.0,52.0,4.88,HTTP
2025-10-06 16:24:56,731.27,28.0,52.0,4.88,HTTP
2025-10-06 16:25:02,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:25:02,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:25:12,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:25:12,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:25:17,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:25:22,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:25:30,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:25:33,731.27,28.0,52.0,4.88,HTTP
2025-10-06 16:25:41,731.27,28.0,52.0,4.88,HTTP
2025-10-06 16:25:42,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:25:54,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:25:56,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:26:00,731.27,28.0,52.0,4.86,HTTP
2025-10-06 16:26:05,731.27,27.7,53.0,4.86,HTTP
2025-10-06 16:26:10,731.27,27.7,53.0,4.86,HTTP
2025-10-06 16:26:19,731.27,27.6,53.0,4.86,HTTP
2025-10-06 16:26:20,731.27,27.6,53.0,4.86,HTTP
2025-10-06 16:26:29,731.27,27.6,53.0,4.86,HTTP
2025-10-06 16:26:30,731.27,27.6,53.0,4.86,HTTP
2025-10-06 16:26:36,731.27,27.6,53.0,4.86,HTTP
2025-10-06 16:26:39,731.27,27.6,53.0,4.86,HTTP
2025-10-06 16:26:47,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:26:50,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:26:58,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:27:00,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:27:08,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:27:09,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:27:18,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:27:20,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:27:25,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:27:35,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:27:46,731.27,27.6,53.0,4.88,HTTP
2025-10-06 16:27:49,731.27,27.6,53.0,4.88,HTTP
2025-10-06 16:27:54,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:27:56,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:28:04,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:28:06,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:28:15,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:28:16,731.27,27.6,53.0,4.88,HTTP
2025-10-06 16:28:24,731.27,27.6,53.0,4.88,HTTP
2025-10-06 16:28:25,731.27,27.6,53.0,4.88,HTTP
2025-10-06 16:28:33,731.27,27.6,53.0,4.88,HTTP
2025-10-06 16:28:35,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:28:44,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:28:46,731.27,27.6,53.0,4.88,HTTP
2025-10-06 16:28:53,731.27,27.6,53.0,4.88,HTTP
2025-10-06 16:28:56,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:29:03,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:29:06,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:29:14,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:29:15,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:29:21,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:29:26,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:29:31,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:29:37,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:29:40,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:29:45,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:29:51,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:29:59,731.27,27.6,53.0,4.86,HTTP
2025-10-06 16:30:01,731.27,27.6,53.0,4.86,HTTP
2025-10-06 16:30:09,731.27,27.6,53.0,4.89,HTTP
2025-10-06 16:30:11,731.27,27.6,53.0,4.89,HTTP
2025-10-06 16:30:19,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:30:20,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:30:27,731.4,27.6,53.0,4.88,HTTP
2025-10-06 16:30:30,731.4,27.6,53.0,4.88,HTTP
2025-10-06 16:30:36,731.53,27.6,53.0,4.87,HTTP
2025-10-06 16:30:40,731.53,27.6,53.0,4.87,HTTP
2025-10-06 16:30:48,731.53,27.6,53.0,4.87,HTTP
2025-10-06 16:30:51,731.53,27.6,53.0,4.87,HTTP
2025-10-06 16:30:56,731.53,27.6,53.0,4.87,HTTP
2025-10-06 16:31:01,731.53,27.6,53.0,4.87,HTTP
2025-10-06 16:31:06,731.66,27.6,53.0,4.89,HTTP
2025-10-06 16:31:11,731.66,27.6,53.0,4.89,HTTP
2025-10-06 16:31:16,731.66,27.6,53.0,4.88,HTTP
2025-10-06 16:31:27,731.66,27.6,53.0,4.88,HTTP
2025-10-06 16:31:27,731.66,27.6,53.0,4.88,HTTP
2025-10-06 16:31:36,731.66,27.6,53.0,4.88,HTTP
2025-10-06 16:31:37,731.79,27.6,53.0,4.88,HTTP
2025-10-06 16:31:45,731.79,27.6,53.0,4.88,HTTP
2025-10-06 16:31:47,731.79,27.6,53.0,4.9,HTTP
2025-10-06 16:31:56,731.79,27.6,53.0,4.9,HTTP
2025-10-06 16:31:58,731.79,27.6,53.0,4.88,HTTP
2025-10-06 16:32:06,731.79,27.6,53.0,4.88,HTTP
2025-10-06 16:32:07,731.79,27.6,53.0,4.88,HTTP
2025-10-06 16:32:16,731.79,27.6,53.0,4.88,HTTP
2025-10-06 16:32:18,731.79,27.6,53.0,4.88,HTTP
2025-10-06 16:32:22,731.79,27.6,53.0,4.88,HTTP
2025-10-06 16:32:27,731.92,27.6,53.0,4.88,HTTP
2025-10-06 16:32:32,731.92,27.6,53.0,4.88,HTTP
2025-10-06 16:32:38,731.92,27.6,53.0,4.88,HTTP
2025-10-06 16:32:42,731.92,27.6,53.0,4.88,HTTP
2025-10-06 16:32:51,731.79,27.6,53.0,4.88,HTTP
2025-10-06 16:32:52,731.79,27.6,53.0,4.88,HTTP
2025-10-06 16:32:57,731.66,27.6,53.0,4.88,HTTP
2025-10-06 16:33:02,731.66,27.6,53.0,4.88,HTTP
2025-10-06 16:33:11,731.66,27.6,53.0,4.87,HTTP
2025-10-06 16:33:13,731.66,27.6,53.0,4.87,HTTP
2025-10-06 16:33:18,731.4,27.6,53.0,4.87,HTTP
2025-10-06 16:33:22,731.4,27.6,53.0,4.87,HTTP
2025-10-06 16:33:31,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:33:32,731.27,27.6,53.0,4.87,HTTP
2025-10-06 16:33:43,731.14,27.6,53.0,4.88,HTTP
2025-10-06 16:33:50,730.88,27.6,53.0,4.87,HTTP
2025-10-06 16:33:52,730.88,27.6,53.0,4.87,HTTP
2025-10-06 17:06:14,747.53,28.0,54.0,5.03,HTTP
2025-10-06 17:06:19,747.53,28.0,54.0,5.03,HTTP
2025-10-06 17:06:24,741.79,28.4,54.0,5.08,HTTP
2025-10-06 17:06:29,741.79,28.4,54.0,5.08,HTTP
2025-10-06 17:06:35,738.8,28.5,53.0,4.9,HTTP
2025-10-06 17:06:39,738.8,28.5,53.0,4.9,HTTP
2025-10-06 17:06:44,738.41,28.5,54.0,4.89,HTTP
2025-10-06 17:06:49,738.41,28.5,54.0,4.89,HTTP
2025-10-06 17:06:54,741.79,28.5,54.0,5.07,HTTP
2025-10-06 17:06:59,741.79,28.5,54.0,5.07,HTTP
2025-10-06 17:07:12,740.36,28.5,54.0,4.73,HTTP
2025-10-06 17:07:14,717.06,28.5,54.0,4.99,HTTP
2025-10-06 17:07:19,717.06,28.5,54.0,4.99,HTTP
2025-10-06 17:07:24,716.54,28.5,55.0,5.02,HTTP
2025-10-06 17:07:30,716.54,28.5,55.0,5.02,HTTP
2025-10-06 17:07:34,715.39,28.5,54.0,5.03,HTTP
2025-10-06 17:07:40,715.39,28.5,54.0,5.03,HTTP
2025-10-06 17:07:44,713.59,40.6,45.0,5.0,HTTP
2025-10-06 17:07:49,713.59,40.6,45.0,5.0,HTTP
2025-10-06 17:07:54,708.58,52.7,29.0,5.23,HTTP
2025-10-06 17:07:59,708.58,52.7,29.0,5.23,HTTP
2025-10-06 17:08:04,703.19,59.0,21.0,4.58,HTTP
2025-10-06 17:08:10,703.19,59.0,21.0,4.58,HTTP
2025-10-06 17:08:15,702.42,60.1,16.0,5.26,HTTP
2025-10-06 17:08:19,702.42,60.1,16.0,5.26,HTTP
2025-10-06 17:08:25,697.44,60.1,15.0,4.79,HTTP
2025-10-06 17:08:29,697.44,60.1,15.0,4.79,HTTP
2025-10-06 17:08:34,692.71,59.0,15.0,4.7,HTTP
2025-10-06 17:08:40,692.71,59.0,15.0,4.7,HTTP
2025-10-06 17:08:45,694.75,57.3,15.0,5.08,HTTP
2025-10-06 17:08:49,694.75,57.3,15.0,5.08,HTTP
2025-10-06 17:08:54,716.8,56.0,16.0,4.95,HTTP
2025-10-06 17:08:59,716.8,56.0,16.0,4.95,HTTP
2025-10-06 17:09:04,716.8,54.4,17.0,4.93,HTTP
2025-10-06 17:09:09,716.8,54.4,17.0,4.93,HTTP
2025-10-06 17:09:14,713.84,52.7,18.0,4.51,HTTP
2025-10-06 17:09:19,713.84,52.7,18.0,4.51,HTTP
2025-10-06 17:09:24,711.66,51.3,19.0,4.78,HTTP
2025-10-06 17:09:29,711.66,51.3,19.0,4.78,HTTP
2025-10-06 17:09:34,715.39,49.8,20.0,5.09,HTTP
2025-10-06 17:09:39,715.39,49.8,20.0,5.09,HTTP
2025-10-06 17:09:45,716.93,48.7,20.0,4.64,HTTP
2025-10-06 17:09:50,716.93,48.7,20.0,4.64,HTTP
2025-10-06 17:09:54,713.97,47.1,22.0,4.93,HTTP
2025-10-06 17:10:00,713.97,47.1,22.0,4.93,HTTP
2025-10-06 17:10:04,718.86,45.7,23.0,4.76,HTTP
2025-10-06 17:10:10,718.86,45.7,23.0,4.76,HTTP
2025-10-06 17:10:14,717.32,44.4,25.0,4.87,HTTP
2025-10-06 17:10:20,717.32,44.4,25.0,4.87,HTTP
2025-10-06 17:10:24,715.13,43.5,26.0,4.63,HTTP
2025-10-06 17:10:29,715.13,43.5,26.0,4.63,HTTP
2025-10-06 17:10:34,715.64,42.5,27.0,4.95,HTTP
2025-10-06 17:10:40,715.64,42.5,27.0,4.95,HTTP
2025-10-06 17:10:44,718.99,42.0,28.0,4.79,HTTP
2025-10-06 17:10:50,718.99,42.0,28.0,4.79,HTTP
2025-10-06 17:10:55,720.8,41.1,29.0,4.59,HTTP
2025-10-06 17:11:00,720.8,41.1,29.0,4.59,HTTP
2025-10-06 17:11:04,720.15,40.1,30.0,4.49,HTTP
2025-10-06 17:11:09,720.15,40.1,30.0,4.49,HTTP
2025-10-06 17:11:15,716.16,39.5,32.0,4.7,HTTP
2025-10-06 17:11:19,716.16,39.5,32.0,4.7,HTTP
2025-10-06 17:11:24,716.67,38.5,33.0,4.94,HTTP
2025-10-06 17:11:30,716.67,38.5,33.0,4.94,HTTP
2025-10-06 17:11:34,720.15,38.0,33.0,4.84,HTTP
2025-10-06 17:11:40,720.15,38.0,33.0,4.84,HTTP
2025-10-06 17:11:45,717.45,37.4,35.0,4.84,HTTP
2025-10-06 17:11:49,717.45,37.4,35.0,4.62,HTTP
2025-10-06 17:11:55,717.45,37.4,35.0,4.62,HTTP
2025-10-06 17:12:00,720.67,36.6,35.0,5.02,HTTP
2025-10-06 17:12:05,720.67,36.6,35.0,5.02,HTTP
2025-10-06 17:12:09,720.67,35.6,35.0,4.59,HTTP
2025-10-06 17:12:14,720.67,35.6,35.0,4.59,HTTP
2025-10-06 17:12:19,723.38,35.2,36.0,5.05,HTTP
2025-10-06 17:12:25,723.38,35.2,36.0,5.05,HTTP
2025-10-06 17:12:29,718.73,34.7,37.0,4.68,HTTP
2025-10-06 17:12:34,718.73,34.7,37.0,4.68,HTTP
2025-10-06 17:12:40,722.22,34.2,38.0,4.88,HTTP
2025-10-06 17:12:45,722.22,34.2,38.0,4.88,HTTP
2025-10-06 17:12:49,724.15,33.8,38.0,4.74,HTTP
2025-10-06 17:12:54,724.15,33.8,38.0,4.74,HTTP
2025-10-06 17:12:59,729.84,33.3,39.0,4.9,HTTP
2025-10-06 17:13:05,729.84,33.3,39.0,4.9,HTTP
2025-10-06 17:13:10,728.81,32.8,40.0,4.77,HTTP
2025-10-06 17:13:14,728.81,32.8,40.0,4.77,HTTP
2025-10-06 17:13:20,728.68,32.3,41.0,4.82,HTTP
2025-10-06 17:13:24,728.68,32.3,41.0,4.82,HTTP
2025-10-06 17:13:30,730.23,31.8,41.0,4.94,HTTP
2025-10-06 17:13:34,730.23,31.8,41.0,4.94,HTTP
2025-10-06 17:13:40,729.2,31.8,41.0,4.62,HTTP
2025-10-06 17:13:44,729.2,31.8,41.0,4.62,HTTP
2025-10-06 17:13:49,731.01,31.3,42.0,5.01,HTTP
2025-10-06 17:13:55,731.01,31.3,42.0,5.01,HTTP
2025-10-06 17:13:59,729.97,30.8,43.0,4.69,HTTP
2025-10-06 17:14:05,729.97,30.8,43.0,4.69,HTTP
2025-10-06 17:14:09,730.49,30.8,43.0,4.75,HTTP
2025-10-06 17:14:14,730.49,30.8,43.0,4.75,HTTP
2025-10-06 17:14:20,730.36,30.2,43.0,5.12,HTTP
2025-10-06 17:14:24,730.36,30.2,43.0,5.12,HTTP
2025-10-06 17:14:29,733.08,29.9,44.0,4.71,HTTP
2025-10-06 17:14:35,733.08,29.9,44.0,4.71,HTTP
2025-10-06 17:14:39,729.2,29.8,45.0,4.78,HTTP
2025-10-06 17:14:44,729.2,29.8,45.0,4.78,HTTP
2025-10-06 17:14:49,732.82,29.3,45.0,5.13,HTTP
2025-10-06 17:14:54,732.82,29.3,45.0,5.13,HTTP
2025-10-06 17:14:59,733.99,29.3,45.0,5.07,HTTP
2025-10-06 17:15:04,733.99,29.3,45.0,5.07,HTTP
2025-10-06 17:15:10,737.63,28.9,45.0,5.0,HTTP
2025-10-06 17:15:15,737.63,28.9,45.0,5.0,HTTP
2025-10-06 17:15:19,739.84,28.9,46.0,4.8,HTTP
2025-10-06 17:15:25,739.84,28.9,46.0,4.8,HTTP
2025-10-06 17:15:29,737.37,28.9,46.0,4.66,HTTP
2025-10-06 17:15:35,737.37,28.9,46.0,4.66,HTTP
2025-10-06 17:15:39,739.19,28.7,46.0,5.07,HTTP
2025-10-06 17:15:44,739.19,28.7,46.0,5.07,HTTP
2025-10-06 17:15:49,743.1,28.5,47.0,4.79,HTTP
2025-10-06 17:15:54,743.1,28.5,47.0,4.79,HTTP
2025-10-06 17:16:00,740.36,28.5,47.0,4.61,HTTP
2025-10-06 17:16:05,740.36,28.5,47.0,4.61,HTTP
2025-10-06 17:16:10,738.02,28.5,47.0,4.63,HTTP
2025-10-06 17:16:15,738.02,28.5,47.0,4.63,HTTP
2025-10-06 17:16:20,738.15,28.0,47.0,4.63,HTTP
2025-10-06 17:16:25,738.15,28.0,47.0,4.63,HTTP
2025-10-06 17:16:29,735.42,28.0,48.0,4.61,HTTP
2025-10-06 17:16:35,735.42,28.0,48.0,4.61,HTTP
2025-10-06 17:16:40,733.73,28.0,47.0,4.69,HTTP
2025-10-06 17:16:44,733.73,28.0,47.0,4.69,HTTP
2025-10-06 17:16:49,733.86,28.0,48.0,5.02,HTTP
2025-10-06 17:16:55,733.86,28.0,48.0,5.02,HTTP
2025-10-06 17:16:59,730.49,27.6,49.0,4.79,HTTP
2025-10-06 17:17:04,730.49,27.6,49.0,4.79,HTTP
2025-10-06 17:17:10,732.31,27.6,49.0,4.64,HTTP
2025-10-06 17:17:14,732.31,27.6,49.0,4.64,HTTP
2025-10-06 17:17:20,732.69,27.6,49.0,4.94,HTTP
2025-10-06 17:17:25,732.69,27.6,49.0,4.94,HTTP
2025-10-06 17:17:30,732.69,27.6,49.0,5.06,HTTP
2025-10-06 17:17:34,732.69,27.6,49.0,5.06,HTTP
2025-10-06 17:17:40,733.08,27.6,49.0,4.9,HTTP
2025-10-06 17:17:44,733.08,27.6,49.0,4.9,HTTP
2025-10-06 17:17:50,733.34,27.1,50.0,4.64,HTTP
2025-10-06 17:17:55,733.34,27.1,50.0,4.64,HTTP
2025-10-06 17:17:59,736.98,27.1,50.0,4.79,HTTP
2025-10-06 17:18:05,736.98,27.1,50.0,4.79,HTTP
2025-10-06 17:18:10,740.49,27.1,49.0,5.08,HTTP
2025-10-06 17:18:15,740.49,27.1,49.0,5.08,HTTP
2025-10-06 17:18:19,738.67,27.1,49.0,4.86,HTTP
2025-10-06 17:18:25,738.67,27.1,49.0,4.86,HTTP
2025-10-06 17:18:30,734.25,27.1,49.0,4.63,HTTP
2025-10-06 17:18:34,734.25,27.1,49.0,4.63,HTTP
2025-10-06 17:18:40,736.33,27.1,49.0,4.69,HTTP
2025-10-06 17:18:44,736.33,27.1,49.0,4.69,HTTP
2025-10-06 17:18:50,739.32,27.0,49.0,4.96,HTTP
2025-10-06 17:18:55,739.32,27.0,49.0,4.96,HTTP
2025-10-06 17:19:00,738.28,26.7,49.0,5.09,HTTP
2025-10-06 17:19:04,738.28,26.7,49.0,5.09,HTTP
2025-10-06 17:19:09,736.59,26.7,49.0,5.0,HTTP
2025-10-06 17:19:15,736.59,26.7,49.0,5.0,HTTP
2025-10-06 17:19:20,737.63,26.7,50.0,5.02,HTTP
2025-10-06 17:19:25,737.63,26.7,50.0,5.02,HTTP
2025-10-06 17:19:29,739.84,26.7,50.0,5.02,HTTP
2025-10-06 17:19:35,739.84,26.7,50.0,5.02,HTTP
2025-10-06 17:19:39,739.45,26.7,50.0,5.06,HTTP
2025-10-06 17:19:44,739.45,26.7,50.0,5.06,HTTP
2025-10-06 17:19:50,738.54,26.7,51.0,4.98,HTTP
2025-10-06 17:19:54,738.54,26.7,51.0,4.98,HTTP
2025-10-06 17:20:00,740.88,26.7,51.0,4.92,HTTP
2025-10-06 17:20:04,740.88,26.7,51.0,4.92,HTTP
2025-10-06 17:20:11,742.7,26.7,51.0,4.97,HTTP
2025-10-06 17:20:16,742.7,26.7,51.0,4.97,HTTP
2025-10-06 17:20:22,742.7,26.7,51.0,4.97,HTTP
2025-10-06 17:20:26,742.7,26.7,51.0,4.97,HTTP
2025-10-06 17:20:32,742.7,26.7,51.0,4.97,HTTP
2025-10-06 17:20:37,249.14,26.7,51.0,6.2,HTTP
2025-10-06 17:20:42,249.14,26.7,51.0,6.2,HTTP
2025-10-06 17:20:47,331.16,26.7,0.0,4.99,HTTP
2025-10-06 17:20:51,331.16,26.7,0.0,4.99,HTTP
2025-10-06 17:20:56,396.38,26.7,51.0,4.87,HTTP
2025-10-06 17:21:01,396.38,26.7,51.0,4.87,HTTP
2025-10-06 17:21:07,451.29,26.7,51.0,4.71,HTTP
2025-10-06 17:21:12,451.29,26.7,51.0,4.71,HTTP
2025-10-06 17:21:16,504.67,26.7,50.0,4.78,HTTP
2025-10-06 17:21:22,504.67,26.7,50.0,4.78,HTTP
2025-10-06 17:22:13,704.35,26.2,53.0,4.97,HTTP
2025-10-06 17:22:17,749.23,26.7,53.0,4.74,HTTP
2025-10-06 17:22:22,749.23,26.7,53.0,4.74,HTTP
2025-10-06 17:22:27,747.27,26.7,52.0,4.64,HTTP
2025-10-06 17:22:32,747.27,26.7,52.0,4.64,HTTP
2025-10-06 17:22:37,747.01,26.7,52.0,4.84,HTTP
2025-10-06 17:22:42,747.01,26.7,52.0,4.84,HTTP
2025-10-06 17:22:47,750.54,26.7,52.0,5.06,HTTP
2025-10-06 17:22:58,751.2,26.7,52.0,5.06,HTTP
2025-10-06 17:23:02,751.2,26.7,53.0,4.88,HTTP
2025-10-06 17:23:07,752.11,26.7,53.0,4.71,HTTP
2025-10-06 17:23:12,752.11,26.7,53.0,4.71,HTTP
2025-10-06 17:23:17,752.64,26.7,53.0,4.72,HTTP
2025-10-06 17:23:22,752.64,26.7,53.0,4.72,HTTP
2025-10-06 17:23:27,753.29,26.7,52.0,4.92,HTTP
2025-10-06 17:23:32,753.29,26.7,52.0,4.92,HTTP
2025-10-06 17:23:37,755.92,26.7,52.0,5.1,HTTP
2025-10-06 17:23:42,755.92,26.7,52.0,5.1,HTTP
2025-10-06 17:23:47,755.92,26.7,52.0,4.73,HTTP
2025-10-06 17:23:53,755.92,26.7,52.0,4.73,HTTP
2025-10-06 17:23:57,756.58,26.7,52.0,4.93,HTTP
2025-10-06 17:24:02,756.58,26.7,52.0,4.93,HTTP
2025-10-06 17:24:08,761.84,26.7,52.0,5.11,HTTP
